,id,username,displayname,location,created,followersCount,friendsCount,url,verified,geotext,city,country
543,1168577230911549440,nightmaretown18,NightmareTown Podcast,"Cookeville, TN",2019-09-02T17:32:49+00:00,66,119,https://twitter.com/nightmaretown18,False,<geotext.geotext.GeoText object at 0x7fa606fc1610>,Cookeville,United States
546,1169488454071271424,1QPortion,🦋𝕆𝕟𝕖 ℚ𝕦𝕒𝕣𝕥𝕖𝕣 ℙ𝕠𝕣𝕥𝕚𝕠𝕟🦋,Jakku,2019-09-05T05:52:43+00:00,138,254,https://twitter.com/1QPortion,False,<geotext.geotext.GeoText object at 0x7fa606fc16a0>,,
549,1138807970958008320,popculturebrews,Pop Culture Brews Podcast,"Colorado, USA",2019-06-12T13:59:13+00:00,946,1619,https://twitter.com/popculturebrews,False,<geotext.geotext.GeoText object at 0x7fa606fc1700>,Colorado,United States
552,4850259013,BlackMeUpPodcst,Black Me Up Podcast ⬆️,"Seattle, WA",2016-02-02T17:35:20+00:00,1493,3338,https://twitter.com/BlackMeUpPodcst,False,<geotext.geotext.GeoText object at 0x7fa606fc17f0>,Seattle,United States
553,745445301847154688,TheophanyMedia,Theophany Media,"Oklahoma City, OK",2016-06-22T02:36:24+00:00,574,720,https://twitter.com/TheophanyMedia,False,<geotext.geotext.GeoText object at 0x7fa606fc1850>,Oklahoma City,United States
554,1257793405259841542,MalevolentCast,𝗠𝗔𝗟𝗘𝗩𝗢𝗟𝗘𝗡𝗧,"𝐀𝐫𝐤𝐡𝐚𝐦, 𝐌𝐚𝐬𝐬.",2020-05-05T22:04:58+00:00,251,170,https://twitter.com/MalevolentCast,False,<geotext.geotext.GeoText object at 0x7fa606fc1940>,,
555,1298614213364064258,AlanMcGill14,Alan McGill,,2020-08-26T13:32:29+00:00,685,651,https://twitter.com/AlanMcGill14,False,<geotext.geotext.GeoText object at 0x7fa606fc19d0>,,
556,1162203668550000640,DiceShame,Dice Shame 🎙,Canada,2019-08-16T03:25:30+00:00,1043,890,https://twitter.com/DiceShame,False,<geotext.geotext.GeoText object at 0x7fa606fc1a00>,,Canada
558,1732575464,JakeDoberenz,Jake Doberenz,"Oklahoma City, OK",2013-09-05T17:30:15+00:00,640,1439,https://twitter.com/JakeDoberenz,False,<geotext.geotext.GeoText object at 0x7fa606fc1a30>,Oklahoma City,United States
559,1292930559757492224,HHIBKHPodcast,Haunt Her? I Barely Know Her!,,2020-08-10T21:07:33+00:00,575,409,https://twitter.com/HHIBKHPodcast,False,<geotext.geotext.GeoText object at 0x7fa606fc1670>,,
561,1090481217793916928,fanonballpod,fanonball!,"max: they/them, beth: she/they",2019-01-30T05:25:57+00:00,121,38,https://twitter.com/fanonballpod,False,<geotext.geotext.GeoText object at 0x7fa606fc1bb0>,,
566,1318972658671783936,fireside_canada,Fireside Canada 🇨🇦,"BC, Canada / S'ólh Téméxw",2020-10-21T17:49:50+00:00,500,273,https://twitter.com/fireside_canada,False,<geotext.geotext.GeoText object at 0x7fa606fc1c10>,,Canada
568,58314531,Dantendo64,y - Ding Dang Dan,,2009-07-19T22:41:09+00:00,918,1522,https://twitter.com/Dantendo64,False,<geotext.geotext.GeoText object at 0x7fa606fc1c70>,,
569,1339570611287445506,GabbyScratch,Gabby & Scratch,,2020-12-17T13:58:30+00:00,63,466,https://twitter.com/GabbyScratch,False,<geotext.geotext.GeoText object at 0x7fa606fc1be0>,,
572,1267791299345813504,nosmallrolls,No Small Rolls,,2020-06-02T12:13:05+00:00,836,874,https://twitter.com/nosmallrolls,False,<geotext.geotext.GeoText object at 0x7fa606fc1d30>,,
574,1101617456945287169,StarWarsSession,Star Wars Sessions Podcast,"Essex, UK",2019-03-01T22:57:23+00:00,1668,1797,https://twitter.com/StarWarsSession,False,<geotext.geotext.GeoText object at 0x7fa606fc1e80>,Essex,United Kingdom
576,1328161584665952261,openthecabinet,The Cabinet of Dr. Mystery,Canada,2020-11-16T02:23:14+00:00,588,691,https://twitter.com/openthecabinet,False,<geotext.geotext.GeoText object at 0x7fa606fc1f70>,,Canada
579,1118738317842026497,CrypticPodcast,Cryptic Podcast,Tallmad,2019-04-18T04:49:34+00:00,733,1295,https://twitter.com/CrypticPodcast,False,<geotext.geotext.GeoText object at 0x7fa606fc1130>,,
582,1207711261187878914,WafflesMaple,WafflesMapleSyrup - Podcast & Stream,,2019-12-19T17:16:29+00:00,2183,973,https://twitter.com/WafflesMaple,False,<geotext.geotext.GeoText object at 0x7fa606f8d100>,,
583,1191909883534364673,ThePianoPod,The Piano Histories Podcast,,2019-11-06T02:49:18+00:00,232,425,https://twitter.com/ThePianoPod,False,<geotext.geotext.GeoText object at 0x7fa606f8d190>,,
597,1245879326249291777,OblivionBarPod,The Oblivion Bar: A Nerd-Culture Podcast,The Grid,2020-04-03T01:02:53+00:00,6695,3640,https://twitter.com/OblivionBarPod,False,<geotext.geotext.GeoText object at 0x7fa606f8d220>,,
601,41737705,mistyphillip,Misty Phillip,"Texas, USA",2009-05-22T02:57:07+00:00,2004,1266,https://twitter.com/mistyphillip,False,<geotext.geotext.GeoText object at 0x7fa606f8d280>,Texas,United States
602,1177015505410039808,sparkpodmedia,Spark Media,"Houston, TX",2019-09-26T00:22:26+00:00,174,201,https://twitter.com/sparkpodmedia,False,<geotext.geotext.GeoText object at 0x7fa606f8d370>,Houston,United States
607,767816299103784960,fictoplasm,Ralph Lovegrove 💙,,2016-08-22T20:10:45+00:00,183,118,https://twitter.com/fictoplasm,False,<geotext.geotext.GeoText object at 0x7fa606f8d3a0>,,
610,1290734921850519553,ufliminwblt,Unfiltered Limin` w/ BLT Podcast🎙,,2020-08-04T19:43:13+00:00,106,400,https://twitter.com/ufliminwblt,False,<geotext.geotext.GeoText object at 0x7fa606f8d430>,,
611,1184841334768713729,lifeslice3,Lifeslice Podcast,Montréal,2019-10-17T14:39:29+00:00,111,217,https://twitter.com/lifeslice3,False,<geotext.geotext.GeoText object at 0x7fa606f8d580>,Montréal,
618,1288475538722562052,BookingPod,PodBooking,,2020-07-29T14:04:50+00:00,289,413,https://twitter.com/BookingPod,False,<geotext.geotext.GeoText object at 0x7fa606f8d610>,,
619,1226391372346855424,WeGetDubbed,WeGetDubbed Podcast,"Queens, NY",2020-02-09T06:25:14+00:00,821,828,https://twitter.com/WeGetDubbed,False,<geotext.geotext.GeoText object at 0x7fa606f8d6a0>,,United States
622,785506104360992768,the_smart_party,Gaz - The Smart Party RPG Podcast,,2016-10-10T15:43:44+00:00,1269,707,https://twitter.com/the_smart_party,False,<geotext.geotext.GeoText object at 0x7fa606f8d730>,,
632,1282529376337305600,GobletsandGays,👑 Goblets and Gays Podcast 👑,Fantasy Land,2020-07-13T04:16:54+00:00,1525,753,https://twitter.com/GobletsandGays,False,<geotext.geotext.GeoText object at 0x7fa606f8d820>,,
634,1290349300719837184,OddTroupe,TheOddTroupe,,2020-08-03T18:10:32+00:00,109,73,https://twitter.com/OddTroupe,False,<geotext.geotext.GeoText object at 0x7fa606f8d850>,,
638,760818219263328256,DrinkingwithJon,Jon Dispenza,North Carolina,2016-08-03T12:42:53+00:00,139,93,https://twitter.com/DrinkingwithJon,False,<geotext.geotext.GeoText object at 0x7fa606f8da30>,,United States
646,895090667159867392,GPVarietyHour,GenePoolVarietyHour,,2017-08-09T01:13:39+00:00,60,43,https://twitter.com/GPVarietyHour,False,<geotext.geotext.GeoText object at 0x7fa606f8dac0>,,
651,21389716,MarkCockram,The Human Palindrome,England,2009-02-20T11:21:24+00:00,715,515,https://twitter.com/MarkCockram,False,<geotext.geotext.GeoText object at 0x7fa606f8dc10>,,United Kingdom
706,4451071409,RyanSBrown411,Ryan Brown,"Nashville, TN",2015-12-11T18:28:54+00:00,143,588,https://twitter.com/RyanSBrown411,False,<geotext.geotext.GeoText object at 0x7fa606f8dc40>,Nashville,United States
707,3384850745,StaceysParlour,Stacey's Pop Culture Parlour 💙,"Birmingham, England",2015-07-20T19:24:16+00:00,2605,4255,https://twitter.com/StaceysParlour,False,<geotext.geotext.GeoText object at 0x7fa606f8dd60>,Birmingham,United Kingdom
708,1269971047656423430,KudzuKillerspod,Kudzu Killers Podcast,Texas US,2020-06-08T12:34:45+00:00,2705,1805,https://twitter.com/KudzuKillerspod,False,<geotext.geotext.GeoText object at 0x7fa606f8ddc0>,Texas,United States
710,1089211926167633920,MicsAndMonsters,Microphones & Monsters,,2019-01-26T17:22:14+00:00,3504,3322,https://twitter.com/MicsAndMonsters,False,<geotext.geotext.GeoText object at 0x7fa606f8dee0>,,
712,1268743361973891073,NicoleVoice,Nicole Tuttle (VA),,2020-06-05T03:16:15+00:00,2313,1990,https://twitter.com/NicoleVoice,False,<geotext.geotext.GeoText object at 0x7fa606f8dfa0>,,
713,1143851439913099264,GBMickeyWaffle,The Great British Mickey Waffle,United Kingdom,2019-06-26T12:00:09+00:00,752,794,https://twitter.com/GBMickeyWaffle,False,<geotext.geotext.GeoText object at 0x7fa606f8d0a0>,,United Kingdom
724,4056011122,realnealveglio,Neal Veglio,"Oxford, England",2015-10-27T20:56:00+00:00,3367,2696,https://twitter.com/realnealveglio,False,<geotext.geotext.GeoText object at 0x7fa606f48250>,Oxford,United Kingdom
731,1107040825039601664,encounter_party,Encounter Party! | Campaign 1 Available Now!,"New York, NY",2019-03-16T22:07:55+00:00,1833,3342,https://twitter.com/encounter_party,False,<geotext.geotext.GeoText object at 0x7fa606f48430>,New York,United States
732,1231331098359214081,MrNobodyPodcast,The Mr. Nobody Podcast,Nowhere ,2020-02-22T21:33:31+00:00,1329,1051,https://twitter.com/MrNobodyPodcast,False,<geotext.geotext.GeoText object at 0x7fa606f484c0>,,
733,1249016356042932230,SatMornPod,The Saturday Morning Podcast,Toon Town,2020-04-11T16:48:09+00:00,1505,4613,https://twitter.com/SatMornPod,False,<geotext.geotext.GeoText object at 0x7fa606f48640>,,
741,1251994042994393093,OffTheBeatenPod,Off The Beaten Podcast,"Chicago, IL",2020-04-19T22:00:29+00:00,161,397,https://twitter.com/OffTheBeatenPod,False,<geotext.geotext.GeoText object at 0x7fa606f48730>,Chicago,United States
744,1551915367,PittsburghNerd,Pittsburgh Nerd Podcast,"Pittsburgh, Pa, USA",2013-06-28T01:13:17+00:00,9109,8312,https://twitter.com/PittsburghNerd,False,<geotext.geotext.GeoText object at 0x7fa606f48790>,Pittsburgh,United States
745,1273046952561848321,NTHuntPodcast,National Treasure Hunt,Heere at the Wall,2020-06-17T00:17:11+00:00,2228,2078,https://twitter.com/NTHuntPodcast,False,<geotext.geotext.GeoText object at 0x7fa606f48970>,,
746,432726699,WolfShepherdPod,The Wolf And The Shepherd Podcast,"Fort Worth, Texas",2011-12-09T18:18:54+00:00,533,272,https://twitter.com/WolfShepherdPod,False,<geotext.geotext.GeoText object at 0x7fa606f48a00>,Fort WorthTexas,United States
752,818930667258003458,Centuries_Sound,Centuries of Sound,"Cambridge, England",2017-01-10T21:21:00+00:00,713,385,https://twitter.com/Centuries_Sound,False,<geotext.geotext.GeoText object at 0x7fa606f48a60>,Cambridge,United Kingdom
760,1027004158224867328,PodRealms,Little Realms Podcast,United States,2018-08-08T01:30:46+00:00,2123,1771,https://twitter.com/PodRealms,False,<geotext.geotext.GeoText object at 0x7fa606f48ac0>,,United States
763,180845526,TedHudson_,Ted Hudson,"Hamilton, Ontario",2010-08-20T16:55:08+00:00,3598,4041,https://twitter.com/TedHudson_,False,<geotext.geotext.GeoText object at 0x7fa606f48af0>,HamiltonOntario,Canada
765,1314650867178631170,wwpcast,The Work With Purpose Podcast,,2020-10-09T19:36:26+00:00,28,48,https://twitter.com/wwpcast,False,<geotext.geotext.GeoText object at 0x7fa606f48b80>,,
778,1236001249696284672,GreenBenchStory,#ElderWisdom,Worldwide,2020-03-06T18:50:53+00:00,969,2710,https://twitter.com/GreenBenchStory,False,<geotext.geotext.GeoText object at 0x7fa606f48d30>,,
789,1226365329145827328,indiedropin,Indie Drop-In | Feature your podcast,United States,2020-02-09T04:41:40+00:00,2708,3389,https://twitter.com/indiedropin,False,<geotext.geotext.GeoText object at 0x7fa606f48dc0>,,United States
793,492487840,justnascience,Just Na Science,"New York, NY",2012-02-14T19:42:23+00:00,498,271,https://twitter.com/justnascience,False,<geotext.geotext.GeoText object at 0x7fa606f48ee0>,New York,United States
795,720730860,MichaelDooney_,Michael Dooney,"Berlin, Deutschland",2012-07-27T19:30:36+00:00,1269,994,https://twitter.com/MichaelDooney_,False,<geotext.geotext.GeoText object at 0x7fa606f48f10>,Berlin,Germany
797,1044944247760261120,NooksCrannie,Nooks and Crannies Podcast,Canada,2018-09-26T13:38:17+00:00,1406,1187,https://twitter.com/NooksCrannie,False,<geotext.geotext.GeoText object at 0x7fa606f48fd0>,,Canada
799,912146365333037056,PendingPod,Ending Pending,,2017-09-25T02:46:55+00:00,300,439,https://twitter.com/PendingPod,False,<geotext.geotext.GeoText object at 0x7fa606f48220>,,
800,1248752784012447747,fdspodcast7,"Fat, Drunk and Stupid Podcast",Joplin MO,2020-04-10T23:20:47+00:00,5677,5026,https://twitter.com/fdspodcast7,False,<geotext.geotext.GeoText object at 0x7fa606f05280>,Joplin,United States
803,26366164,neddonovan,Ned Donovan (He/Him),"Brooklyn, NY",2009-03-25T00:05:14+00:00,1125,964,https://twitter.com/neddonovan,False,<geotext.geotext.GeoText object at 0x7fa606f053d0>,Brooklyn,United States
809,1101008055783706625,arithisandthat,Arielle Nissenblatt (sounds like 'this and that'),"New York, USA",2019-02-28T06:35:51+00:00,1950,800,https://twitter.com/arithisandthat,False,<geotext.geotext.GeoText object at 0x7fa606f05460>,New York,United States
831,708264423543058433,Hold_steadfast,Holding Steadfast,"Melbourne, Victoria",2016-03-11T12:12:52+00:00,270,248,https://twitter.com/Hold_steadfast,False,<geotext.geotext.GeoText object at 0x7fa606f05610>,MelbourneVictoria,
835,66324444,Hayden_W,Hayden John Woodhead,"Vancouver, BC",2009-08-17T10:17:30+00:00,756,1777,https://twitter.com/Hayden_W,False,<geotext.geotext.GeoText object at 0x7fa606f056a0>,Vancouver,
836,1318553961742434305,fromacertainpo1,From a Certain Point of View podcast,"Vancouver, British Columbia",2020-10-20T14:06:06+00:00,46,68,https://twitter.com/fromacertainpo1,False,<geotext.geotext.GeoText object at 0x7fa606f05700>,Vancouver,Canada
837,1204511615112093698,PodcastTENP,The Emperor's New Podcast,,2019-12-10T21:22:09+00:00,304,589,https://twitter.com/PodcastTENP,False,<geotext.geotext.GeoText object at 0x7fa606f05880>,,
839,933763093,ScottKumka,Scott Kumka,Florida,2012-11-08T05:52:26+00:00,937,1079,https://twitter.com/ScottKumka,False,<geotext.geotext.GeoText object at 0x7fa606f059a0>,Florida,United States
846,1000014134795161600,ShockedApplaud,😱Shocked & Applaud👏🏽,"Federal Way, WA",2018-05-25T14:02:03+00:00,1428,1287,https://twitter.com/ShockedApplaud,False,<geotext.geotext.GeoText object at 0x7fa606f05a90>,Federal Way,United States
848,1294654566944796672,channel_krt,Channel KRT Podcast,,2020-08-15T15:18:12+00:00,204,200,https://twitter.com/channel_krt,False,<geotext.geotext.GeoText object at 0x7fa606f05ac0>,,
857,291458408,SchwarzJames,James Schwarz,"Tempe, Arizona",2011-05-02T01:58:21+00:00,323,336,https://twitter.com/SchwarzJames,False,<geotext.geotext.GeoText object at 0x7fa606f05c10>,Tempe,United States
859,1256975145895374849,definingdisney,Defining Disney Podcast,,2020-05-03T15:53:34+00:00,552,354,https://twitter.com/definingdisney,False,<geotext.geotext.GeoText object at 0x7fa606f05ca0>,,
860,1000051189986177025,castjunkie,CastJunkie,"Washington, USA",2018-05-25T16:29:18+00:00,4101,257,https://twitter.com/castjunkie,False,<geotext.geotext.GeoText object at 0x7fa606f05d00>,Washington,United States
868,1282157851323109378,CallItLikeIDont,Call It Like I Dont See It Podcast,"Houston, TX",2020-07-12T03:41:03+00:00,142,156,https://twitter.com/CallItLikeIDont,False,<geotext.geotext.GeoText object at 0x7fa606f05e80>,Houston,United States
873,466704299,MikePetersonAL,MC Paperstacks ☭,Indianapolis,2012-01-17T18:07:08+00:00,1895,2056,https://twitter.com/MikePetersonAL,False,<geotext.geotext.GeoText object at 0x7fa606f05fa0>,Indianapolis,United States
879,1120982370,ThiefCGT,Carlo 🇵🇷,"Dorado, Puerto Rico",2013-01-26T05:02:07+00:00,1008,2339,https://twitter.com/ThiefCGT,False,<geotext.geotext.GeoText object at 0x7fa606f05fd0>,,United States
892,1255866496665956352,No_Appointment,Matt and Russ - No Appointment Necessary,"England, United Kingdom",2020-04-30T14:28:13+00:00,317,160,https://twitter.com/No_Appointment,False,<geotext.geotext.GeoText object at 0x7fa606f05160>,,United Kingdom
894,1082345165057073153,TGOTpodcast,Those Guys Over There,DMV,2019-01-07T18:36:11+00:00,318,271,https://twitter.com/TGOTpodcast,False,<geotext.geotext.GeoText object at 0x7fa606ec6220>,,
896,1291952568223047681,RealMFresh,Matt,"Toronto, Ontario",2020-08-08T04:21:17+00:00,60,417,https://twitter.com/RealMFresh,False,<geotext.geotext.GeoText object at 0x7fa606ec62e0>,TorontoOntario,Canada
898,20244980,JsnKnght,🎙 Jason Knight - oneknightinproduct.com🎙,"London, UK",2009-02-06T15:37:29+00:00,1122,969,https://twitter.com/JsnKnght,False,<geotext.geotext.GeoText object at 0x7fa606ec6340>,London,United Kingdom
901,22501090,mrnesi,🟣🟢 Christopher J. Nesi 🎙,New Jersey & Your Ears,2009-03-02T16:34:37+00:00,7568,1247,https://twitter.com/mrnesi,False,<geotext.geotext.GeoText object at 0x7fa606ec6520>,,United Kingdom
903,4204968778,podcastbrunch,Podcast Brunch Club,Worldwide,2015-11-16T21:46:43+00:00,6301,4839,https://twitter.com/podcastbrunch,False,<geotext.geotext.GeoText object at 0x7fa606ec6400>,,
907,718603001867476993,RussophilesU,Russophiles Unite! Movie Podcast,"Milton Keynes, United Kingdom",2016-04-09T00:54:41+00:00,2948,4998,https://twitter.com/RussophilesU,False,<geotext.geotext.GeoText object at 0x7fa606ec6760>,Milton Keynes,United Kingdom
915,24511641,Suzy_Bee,Casual Birder Suzy,UK,2009-03-15T11:24:07+00:00,575,1179,https://twitter.com/Suzy_Bee,False,<geotext.geotext.GeoText object at 0x7fa606ec6820>,,United Kingdom
948,1220652146649128963,mindfulness_for,"Shaun, Mindfulness for Beginners Podcast",,2020-01-24T10:18:52+00:00,3269,4964,https://twitter.com/mindfulness_for,False,<geotext.geotext.GeoText object at 0x7fa606ec68b0>,,
949,59517991,lightb4sound,Neil Spencer Bruce,"Manchester, UK",2009-07-23T16:46:01+00:00,857,346,https://twitter.com/lightb4sound,False,<geotext.geotext.GeoText object at 0x7fa606ec69a0>,Manchester,United Kingdom
950,1085329370820931584,TalkTied,Tongue Tied Talk Show,Sunny SoCal,2019-01-16T00:14:21+00:00,37,114,https://twitter.com/TalkTied,False,<geotext.geotext.GeoText object at 0x7fa606ec6a30>,,
951,1171110682617679872,DietCommon,The Diet of Common Sense,,2019-09-09T17:18:59+00:00,190,322,https://twitter.com/DietCommon,False,<geotext.geotext.GeoText object at 0x7fa606ec6b80>,,
952,1234135687303237633,BIPdotDND,Bardic Inspiration Podcast,"Buffalo, NY",2020-03-01T15:17:54+00:00,70,83,https://twitter.com/BIPdotDND,False,<geotext.geotext.GeoText object at 0x7fa606ec6bb0>,Buffalo,United States
958,1250147770926800897,traditionalpod,Non Traditional Podcast,,2020-04-14T19:44:06+00:00,17,27,https://twitter.com/traditionalpod,False,<geotext.geotext.GeoText object at 0x7fa606ec6ca0>,,
964,1237802328922763271,CalliopicProd,Calliopic Productions,🏴󠁧󠁢󠁷󠁬󠁳󠁿,2020-03-11T18:07:41+00:00,266,107,https://twitter.com/CalliopicProd,False,<geotext.geotext.GeoText object at 0x7fa606ec6d00>,,
973,1111436311213297664,PapaPhDPodcast,Takeover by Parag to talk about Covid INDIA,,2019-03-29T01:14:00+00:00,2654,2524,https://twitter.com/PapaPhDPodcast,False,<geotext.geotext.GeoText object at 0x7fa606ec6d30>,,
974,1307140862942404608,WineChatsPod,Wine Chats Podcast,"Brisbane, Queensland",2020-09-19T02:14:10+00:00,251,219,https://twitter.com/WineChatsPod,False,<geotext.geotext.GeoText object at 0x7fa606ec6e20>,Brisbane,
978,1294406909462810626,TLDRBible,TL;DR Bible,,2020-08-14T22:54:06+00:00,44,188,https://twitter.com/TLDRBible,False,<geotext.geotext.GeoText object at 0x7fa606ec6f70>,,
981,1288981471470944256,DearGradStudent,✨Dear Grad Student Podcast✨,the *vaccinated* lab (finally),2020-07-30T23:35:30+00:00,3927,1306,https://twitter.com/DearGradStudent,False,<geotext.geotext.GeoText object at 0x7fa606ec6f40>,,
982,1294368211,TheCaptain1117,Luke,,2013-03-24T08:53:36+00:00,133,332,https://twitter.com/TheCaptain1117,False,<geotext.geotext.GeoText object at 0x7fa606ec6190>,,
984,1175099926323154944,DrunkenlyEdu,Drunkenly Educated Podcast is Vaccinated,,2019-09-20T17:32:59+00:00,932,677,https://twitter.com/DrunkenlyEdu,False,<geotext.geotext.GeoText object at 0x7fa606e8c280>,,
988,1105193211121856513,_InteresGeneral,Interés General Podcast,,2019-03-11T19:46:09+00:00,426,234,https://twitter.com/_InteresGeneral,False,<geotext.geotext.GeoText object at 0x7fa606e8c2b0>,,
990,30364977,WhoIsRyanMcC,e - Ryan McCarthy 🎙💻🎥📸,1 Thess. 4:11-12,2009-04-11T01:33:39+00:00,771,1286,https://twitter.com/WhoIsRyanMcC,False,<geotext.geotext.GeoText object at 0x7fa606e8c3a0>,,
999,1304967162235412486,YFilesPodcast,Y Files Podcast,,2020-09-13T02:16:58+00:00,605,831,https://twitter.com/YFilesPodcast,False,<geotext.geotext.GeoText object at 0x7fa606e8c3d0>,,
1000,2865706750,GreatGeekRefuge,Great Geek Refuge,,2014-11-07T14:17:59+00:00,132,350,https://twitter.com/GreatGeekRefuge,False,<geotext.geotext.GeoText object at 0x7fa606e8c4f0>,,
1003,1160807974979325959,DishPodcast,Petri Dish: A Science Comedy Podcast,"Los Angeles, CA",2019-08-12T06:59:22+00:00,2472,3610,https://twitter.com/DishPodcast,False,<geotext.geotext.GeoText object at 0x7fa606e8c520>,Los Angeles,United States
1015,738030121521647617,lauren_grace_t,Lauren Grace Thompson,"Chicago, IL",2016-06-01T15:31:07+00:00,417,1043,https://twitter.com/lauren_grace_t,False,<geotext.geotext.GeoText object at 0x7fa606e8c6d0>,Chicago,United States
1021,2467348405,dvd_orion,David Orión 🌊,"Madrid, Spain",2014-04-28T07:02:28+00:00,1511,1039,https://twitter.com/dvd_orion,False,<geotext.geotext.GeoText object at 0x7fa606e8c790>,Madrid,Spain
1033,1022975392041328640,withasideofpod,With a Side of Knowledge,,2018-07-27T22:41:54+00:00,657,402,https://twitter.com/withasideofpod,False,<geotext.geotext.GeoText object at 0x7fa606e8c820>,,
1043,2293594190,podcast_junkies,Podcast Junkies is SO meta,"Minneapolis, MN",2014-01-16T00:42:00+00:00,6293,5355,https://twitter.com/podcast_junkies,False,<geotext.geotext.GeoText object at 0x7fa606e8c9d0>,Minneapolis,United States
1051,1184556151310041088,CreativelyXPod,Creatively Exposed Podcast,"Florida, USA",2019-10-16T19:46:38+00:00,674,1028,https://twitter.com/CreativelyXPod,False,<geotext.geotext.GeoText object at 0x7fa606e8ca30>,Florida,United States
1052,1291949560219279361,CatchUpCulture,Culture Catch Up Podcast,"Austin, TX",2020-08-08T04:09:27+00:00,31,38,https://twitter.com/CatchUpCulture,False,<geotext.geotext.GeoText object at 0x7fa606e8ca60>,Austin,United States
1058,1293264386736320512,CWTPodcast2020,Can We Talk Podcast 2020,,2020-08-11T19:14:03+00:00,40,84,https://twitter.com/CWTPodcast2020,False,<geotext.geotext.GeoText object at 0x7fa606e8cb80>,,
1060,877013022899830786,hwaitingpodcast,화이팅! Words podcast 🎙,Apple • Spotify • Anchor • Etc,2017-06-20T03:59:33+00:00,477,690,https://twitter.com/hwaitingpodcast,False,<geotext.geotext.GeoText object at 0x7fa606e8cbb0>,,
1061,1283781073596559360,attendancebias,attendancebias podcast,"Forest Hills, NYC",2020-07-16T15:10:47+00:00,302,132,https://twitter.com/attendancebias,False,<geotext.geotext.GeoText object at 0x7fa606e8cca0>,Forest Hills,United States
1063,1183569806383046656,DigitalDaysPod,Digital Days Gaming,Midwest,2019-10-14T02:26:58+00:00,180,152,https://twitter.com/DigitalDaysPod,False,<geotext.geotext.GeoText object at 0x7fa606e8cd00>,,
1070,1029909684533248000,The_Jorsh90,The Jorsh (Indie Josh),"Florida, USA",2018-08-16T01:56:18+00:00,460,1246,https://twitter.com/The_Jorsh90,False,<geotext.geotext.GeoText object at 0x7fa606e8cd60>,Florida,United States
1074,1264322269603606529,EKodawari,Exploring Kodawari,,2020-05-23T22:28:30+00:00,448,1390,https://twitter.com/EKodawari,False,<geotext.geotext.GeoText object at 0x7fa606e8cd90>,,
1077,1146915386517884928,UACPodcast,UnearthedAreCanon,Canada,2019-07-04T22:55:11+00:00,475,147,https://twitter.com/UACPodcast,False,<geotext.geotext.GeoText object at 0x7fa606e8cdf0>,,Canada
1078,1294636597321793537,CharacterArcana,⏰ Character Arcana ⏰,"Florida, USA",2020-08-15T14:06:51+00:00,2652,2407,https://twitter.com/CharacterArcana,False,<geotext.geotext.GeoText object at 0x7fa606e8ce50>,Florida,United States
1079,1154089718260350983,AFoolsQuest,AFoolsQuest,"Michigan, USA",2019-07-24T18:03:25+00:00,1343,682,https://twitter.com/AFoolsQuest,False,<geotext.geotext.GeoText object at 0x7fa606e8cf70>,Michigan,United States
1080,1441947416,svjrules76,LanaNS 💙💛💚,somewhere over the rainbow ..,2013-05-19T18:47:54+00:00,284,295,https://twitter.com/svjrules76,False,<geotext.geotext.GeoText object at 0x7fa606e8cfd0>,,
1084,1194749487262162944,LvlPlayinField_,Level Playing Field,,2019-11-13T23:01:41+00:00,154,139,https://twitter.com/LvlPlayinField_,False,<geotext.geotext.GeoText object at 0x7fa606e8cfa0>,,
1091,1241789857460031492,glacial_blue,Aleks,Vanuatu,2020-03-22T18:12:33+00:00,378,358,https://twitter.com/glacial_blue,False,<geotext.geotext.GeoText object at 0x7fa606e8c190>,,Vanuatu
1094,1206443593289936898,truepopoholic,Brian Dupre,"Florida, USA",2019-12-16T05:19:13+00:00,75,364,https://twitter.com/truepopoholic,False,<geotext.geotext.GeoText object at 0x7fa606e5c130>,Florida,United States
1099,1287419792195039237,PodProgram,The Podcast Exchange Program,,2020-07-26T16:10:04+00:00,225,265,https://twitter.com/PodProgram,False,<geotext.geotext.GeoText object at 0x7fa606e5c1f0>,,
1101,1213258637105192961,DrunkenGeekPod,The Drunken Geek Podcast,,2020-01-04T00:47:40+00:00,1117,765,https://twitter.com/DrunkenGeekPod,False,<geotext.geotext.GeoText object at 0x7fa606e5c310>,,
1123,973785330,Clairalls,Claire,"Portsmouth, England",2012-11-27T12:23:21+00:00,209,1170,https://twitter.com/Clairalls,False,<geotext.geotext.GeoText object at 0x7fa606e5c370>,Portsmouth,United Kingdom
1126,1257777107519881220,WisteriaGays,Wisteria Gays | A Desperate Housewives Podcast,Wisteria Lane,2020-05-05T21:00:18+00:00,211,38,https://twitter.com/WisteriaGays,False,<geotext.geotext.GeoText object at 0x7fa606e5c430>,,
1127,1001934337229672448,downtime_gaming,DtG ~ Sam 🎉,"London, England",2018-05-30T21:12:15+00:00,280,657,https://twitter.com/downtime_gaming,False,<geotext.geotext.GeoText object at 0x7fa606e5c490>,London,United Kingdom
1129,986194508097474562,PriyaSaralkar,Priya Saralkar,Mumbai ,2018-04-17T10:47:48+00:00,110,198,https://twitter.com/PriyaSaralkar,False,<geotext.geotext.GeoText object at 0x7fa606e5c580>,Mumbai,
